"Id","ParticipantId","DateExam","MarkPercent","SubjectId","Partition"
"8AFBF22C-8DB7-4CA6-9A0E-515842B09CD2","B3982812-8E4F-4A44-B410-CE7D5055397A","2020-07-10","65","49","1"
"8AFCD899-77A8-4BE6-82C7-D8AFAB1622AB","D1F55018-A081-4560-B3EA-96D3C7B5D860","2020-07-03","60","27","1"
"8AFD3CCF-5207-4B9C-97B9-64F08081FAFF","631E5B8C-CD8A-4ECB-A26A-DD89B1DD34EC","2020-07-10","25","49","1"
"8AFD51D9-2701-4F98-9B8D-E5C4B35EAF7C","CCD2531D-3789-4B85-90FC-88042A71BC2E","2020-07-07","93","75","1"
"8AFD645A-D771-41EE-AF8E-1A8D3DC0675C","08CF892B-4AB0-4FD9-9270-2F3B6C86538E","2020-07-06","56","75","1"
"8AFFB73F-37AF-48B2-9AF8-1A6689A9D4F7","07D57C12-2C17-49DB-9673-B57F9D450F69","2020-07-10","21","49","1"
"8B00C2B8-B90A-461D-848D-C03226216000","DE3EFC25-31A6-4E2E-9E1F-DA3A9890CB00","2020-07-20","74","9","1"
"8B03EC3C-5AAE-4DA0-9AF3-805DA89C1692","899447F1-ED24-4E7B-986D-953F0599DD04","2020-07-13","69","77","1"
"8B06C7AF-37F9-42F8-B178-396588AFD82C","EA13BB47-DB2A-433E-B328-050BA4E32A10","2020-07-16","90","86","1"
"8B07D2A1-D246-468E-A3F6-870AD6D3C9E9","2953E9F2-F861-4AD7-BBB9-C098F64420F2","2020-07-07","89","75","1"
"8B083887-07CA-481C-9DBE-5898F600C8D1","F4BF5901-DE1C-460D-BC35-F0C942D73A63","2020-07-06","75","75","1"
"8B0A80CF-E760-4382-BF3D-31FC33822CE8","0BE77448-F249-4721-81A4-C3920614297D","2020-07-06","98","75","1"
"8B0D800A-4B72-46D0-9C04-EE616B1BBD9E","4B86156D-EE19-4A07-8974-4EBCB9667637","2020-07-10","50","49","1"
"8B0DE800-F93A-4532-A9FF-78165958AA15","DD570973-97F2-4222-A870-012BFE343270","2020-07-10","59","49","1"
"8B121E90-33C8-4C78-8BE7-5F34AE5F4099","6DB62FF0-59DD-4085-8C88-987EDA80BFD9","2020-07-10","56","49","1"
"8B121ED2-535A-4B6A-8930-ADF8EB625540","48C8498C-24FB-47C2-A7A5-66D521A2EF37","2020-07-07","98","75","1"
"8B13A718-EE64-4BC8-8FC9-B2CCDDF4E5B0","729E7190-280C-4CA4-9587-D8990257B413","2020-07-03","74","27","1"
"8B173570-E8E4-4A29-A638-9FFFD298FDED","5F763B21-B5FF-4094-B967-0B5869154033","2020-07-07","84","75","1"
"8B1753A2-14F1-46E3-9C71-55DC0F7DF3AD","5BBBB60E-FE81-4DBE-8B72-F81F3348370E","2020-07-06","72","75","1"
"8B182096-C8C2-45C4-8762-E3B983F8CB25","13F1E19A-EE04-4669-9DAA-E841E8A594FF","2020-07-20","67","9","1"
"8B187C52-AA5F-4C41-ABE1-DC95E01C6F5C","7A5BEA88-37DE-41B2-B62D-EF8DF98C8191","2020-07-16","59","61","1"
"8B1B7E27-025B-43C5-87ED-482D1501C128","FD54C40A-AE0E-4A5E-8553-9346C0E5F04A","2020-07-20","79","9","1"
"8B20A26C-6F3D-47FA-87C9-C16FE2D75071","F16CB451-67A8-434A-A1DA-AB7EC4E0FA78","2020-07-06","84","75","1"
"8B20CC9B-59E0-4412-8925-88F3AAED2F79","32FD3DB6-592B-45C5-92A0-53CC77E58C03","2020-07-13","33","77","1"
"8B21A733-3564-4DF7-80FF-C23ED299FE1B","5AB45AE2-D78A-4F9B-AF52-AC45786752A9","2020-07-16","60","86","1"
"8B220D91-B71D-4573-8689-9A9E708353E4","6D91C47A-2849-463E-83BC-7CC56C5E5A53","2020-07-20","75","4","1"
"8B224C8C-695E-49E6-BF9C-5FA8145ABDF5","9CF28D6D-524F-46E9-B79B-E1F0A4C7DB30","2020-07-07","72","75","1"
"8B22CBF3-DF34-46F1-8259-4E6BCE89AC9E","69D4F5C0-E5B6-4CE9-A1D1-7A8BC379D33B","2020-07-03","74","27","1"
"8B239B0F-D5E5-4DF6-8761-5BA615523F10","3C0FC5E7-1FF6-4403-9A30-40F57981F56C","2020-07-03","77","27","1"
"8B24F53C-5A5A-470F-9DE7-876E5A1B70BB","3FFE65C9-037B-4F48-9B09-03356E30A512","2020-07-06","84","75","1"
"8B253B25-F129-4EE0-A930-9C102E9AA24D","2F683AA5-ECDB-4E88-B07E-FC5A6BB13735","2020-07-10","93","49","1"
"8B2589BF-6EDD-4C2C-8F10-E7191F7D5B76","5136F983-AE24-4F70-9C15-BDAB642E4E87","2020-07-16","81","61","1"
"8B281065-65D8-4903-BAAC-CF53BD77DB21","7E802B88-E9D8-4F48-B965-AFAD17FEFD9B","2020-07-10","34","49","1"
"8B29E392-316F-46FB-A74B-09EE36E589D9","491FEEFF-821D-41FC-AD4D-58422D7CB2C0","2020-07-03","48","27","1"
"8B2A1B1C-1B2F-4B4C-8BA4-0483AE833174","CE99ACD5-FAE0-45F9-B31E-5B1D8C64A1E0","2020-07-20","18","9","1"
"8B2BC126-7C80-46D7-954C-83FC449C4752","E4EB15DC-0B63-484E-B425-55C0D79809CD","2020-07-10","93","49","1"
"8B2C4256-CEB6-4C30-A71F-BB35DE24713D","87CB2189-4499-4D76-ABE4-529F98E5EC85","2020-07-16","62","61","1"
"8B2DCEC6-C3A9-4E02-9F99-5D228D397690","84969BFB-F9FF-4EBE-A256-8DA895A6F27F","2020-07-03","25","27","1"
"8B2E5B97-5C34-448F-8D3A-98C0906E4FBE","777B758A-9848-4766-9A00-561176F05A6B","2020-07-07","89","75","1"
"8B2FDB9E-243C-424F-9125-B928EA98EDCF","24F4DA00-4CD8-4E59-B1BF-F8EF7499960A","2020-07-16","64","61","1"
"8B31DB51-E8D8-4994-9394-C2B93063D123","D83CC7BB-E426-400E-8420-C615C33E097E","2020-07-13","37","77","1"
"8B327654-0F2C-4F2D-BCA2-34B93D7FFC6F","4C5448DE-1B0B-4DDC-BDE2-3001B9F53B4F","2020-07-13","39","77","1"
"8B3909E0-49C1-448E-AA20-BC9BB6865EAE","2596100F-CE23-4B63-A852-3FCE87B303AC","2020-07-07","72","75","1"
"8B3993D5-5A0B-4545-87A9-2DCCC97D1B00","A87C9FAB-94D4-4C60-9237-7940F0F3E978","2020-07-10","62","49","1"
"8B39A691-14F3-4D82-A76A-9F505531C919","219C321B-E4A8-461D-B1E5-3C4375AC3E68","2020-07-16","71","86","1"
"8B3AB5BC-286C-4354-9873-82C65E36C241","7E225184-0189-421E-AADB-2949E325ADC4","2020-07-13","84","77","1"
"8B3B0809-A651-4303-9A24-21E078F7A597","3FD09714-260D-47D5-9A90-F0C7A71564F2","2020-07-07","87","75","1"
"8B3B716D-1C2D-4CF7-B473-5E7A34F4F967","872CDEF6-686E-4913-8946-FA8C795C7D0E","2020-07-03","88","27","1"
"8B3D70EB-A913-4966-9E10-878C14853EEC","A42FFC0C-82C8-48C6-8913-547960B08A40","2020-07-07","81","75","1"
"8B3EB21F-171E-4FA9-9A03-8CD49B1246DF","A54AB056-4B5B-42F6-B532-06296BEE8539","2020-07-06","74","75","1"
"8B419C70-06BD-49E8-B375-8A30035B295E","A163055B-60DD-4F28-89A4-9746E15D3A0D","2020-07-20","79","4","1"
"8B46ACC0-ACAB-422D-A597-D7149DC1575B","BB506FD7-4340-49C9-9394-D188FA4BEE50","2020-07-03","20","27","1"
"8B476FC9-23C4-40F3-924D-DF201C39DA66","963F2B37-9D2A-4380-AF24-D1BE355A1C58","2020-07-10","12","49","1"
"8B477B08-2C7F-4F19-AFC3-469E4482117B","98B8C41D-04B1-45B3-89F6-258A54245496","2020-07-06","58","75","1"
"8B49450A-7150-4897-B7CB-CBAA1C02B70A","2FECCE37-B177-4CBC-AA27-674643FE7EC0","2020-07-10","34","49","1"
"8B4AB36B-5891-4DDE-9CDA-B4830BFA545E","49315A95-4C48-48A0-9213-B8EED00FE9FA","2020-07-10","62","49","1"
"8B4AD08F-2223-4516-8710-7EECA612C2D4","AF7EFD9A-BF82-4280-B621-93CA7C1F3566","2020-07-07","96","75","1"
"8B4E83C1-4851-4C77-969E-2A4F12D61CF6","750CF125-1EB7-4D3D-806B-BFF08F28685E","2020-07-20","91","4","1"
"8B4EF6A1-250C-409E-8A0E-C6603FB12514","DEE38B7F-608A-43F3-BF6F-3A4494C9DB17","2020-07-13","89","31","1"
"8B50E8B5-D41C-4638-B22F-02AE641A22D5","BEE6DFEB-B5B5-49A7-94D8-B015E6E59476","2020-07-10","62","49","1"
"8B53B02C-1C93-4988-AF79-955D182CB808","DDDF2F9B-DAAF-4A18-853D-24FE50364D05","2020-07-06","77","75","1"
"8B543ACA-FF54-47B3-B758-F7DE92851943","62F24B4B-0B20-452F-BF3E-7CB6641D3A8A","2020-07-06","87","75","1"
"8B545CB1-7506-4D3F-B342-D7B09D9253DD","7728D1F9-9B26-45C8-951D-18587A074C9A","2020-07-07","96","75","1"
"8B55E299-F10D-4353-825F-C1DAA7A206B5","8CCE1EF7-051E-4AE4-BE48-2F5B23B871EB","2020-07-10","71","49","1"
"8B5A2677-6E33-4A57-BC2A-861F8169CA5F","3B6E6208-4F20-4CCE-B70F-7CCB29066CED","2020-07-03","42","27","1"
"8B5E09FB-743C-4E5B-958B-597F390BB684","0F84024B-B728-4711-966A-0A0DD8A6B059","2020-07-20","75","9","1"
"8B648C16-17A6-4D98-A32C-152EAD9DEE23","C6624BF8-E0C8-4047-9A21-827E220A40FD","2020-07-03","96","44","1"
"8B6664B3-A6EA-4947-A397-42692089B918","D60912B1-7FDB-4FA7-AE2C-73DA84E149D0","2020-07-07","89","75","1"
"8B67E977-EF9D-4EBE-A71B-EF99CE8FC89A","2DA1A5D1-C1EE-4401-B3DA-4BDB4D7782E5","2020-07-06","100","75","1"
"8B68CDE2-BCFC-4565-B218-5FAD5107DE96","F0A6DE95-FEF5-4774-957F-83674562A801","2020-07-10","84","49","1"
"8B692DFE-5313-4943-9A37-C3B134168E06","D2F83BCC-A33B-4A05-94DA-438D49FF55AC","2020-07-13","43","77","1"
"8B69A924-8094-462C-89EC-409D588FDC69","9443FF57-F145-454E-9459-386B0A5B0BF3","2020-07-07","98","75","1"
"8B6C8368-B982-4B3F-87F2-20182E6E04C8","BF4ACAA3-FF36-41F3-BDD3-D72D78F1CAAB","2020-07-07","86","75","1"
"8B6C8B82-CB38-4842-8E32-91C044F86BF8","A056E326-AD72-42B1-8D6A-2BE9F6677358","2020-07-06","87","75","1"
"8B6D9E35-B2B3-4FB7-B964-E4DE416B4F38","C6950387-C29F-4A5D-979B-F123ECBF09FD","2020-07-16","78","61","1"
"8B738B96-246E-4FE5-ABCD-D704CF78D520","5D2499A5-DC77-45E9-BD3F-35360CF8517B","2020-07-10","34","49","1"
"8B758E1A-53A5-4072-A686-9B9F12E88F10","D88D4C0F-75E9-4F84-8EA0-B8EAB7C4DF08","2020-07-13","88","77","1"
"8B75BE47-CCEF-4CE5-AAA9-54C34A7808AD","65996657-8A07-4E6D-91E1-C2FD157501BA","2020-07-20","83","4","1"
"8B79AFE3-5FCB-48A7-A9F0-01AC21A2C2B0","FE8956DD-E5A6-4CA9-8361-E69D10BB1637","2020-07-20","91","4","1"
"8B7B872C-D90A-489B-B044-8037EC27016F","990E4AD2-CCA7-4C16-8CDC-5498A5934ABE","2020-07-10","31","49","1"
"8B7BAB07-F55F-4715-B762-C574DE59DEE2","BB9EACE0-393E-4264-84DF-7E75BE71D75D","2020-07-13","84","77","1"
"8B7BEE63-0613-4168-9AA6-AAE42DE8273B","6644213D-109D-4CBF-8DC3-86AB58B8D243","2020-07-10","84","49","1"
"8B7C4687-94E7-4145-AD67-B5E6FB15D00D","D3D979A9-391B-44F0-A337-DB450F907F85","2020-07-03","65","27","1"
"8B80E0E0-20FE-4708-8E52-088FB8997648","345E24B5-E664-4C29-9BCC-C2C4078D930C","2020-07-20","85","4","1"
"8B826851-D6D9-4E47-B74F-8C532E9481E1","E696CAE8-F882-4948-A435-7D0EE1005BB8","2020-07-07","63","75","1"
"8B8348DC-F100-42F4-A4F3-740BB6784C2B","C6322061-CADF-477D-A122-75F64BD629B2","2020-07-10","18","49","1"
"8B83F5F5-7C5B-4AD7-84AD-B783DD7E65D3","887B5F66-1792-435B-834F-91F2F9D9894A","2020-07-07","89","75","1"
"8B8464B1-0536-4C70-9A9C-8D833DF1D871","AB34B785-B77B-40D4-A658-C771AEF74B1C","2020-07-06","87","75","1"
"8B8473B3-35E5-4486-9328-44307C25BBE5","BE09E351-25A7-44FC-A7C1-981FF18E659A","2020-07-06","98","75","1"
"8B85904B-ED77-4578-8258-8DC46ABE1778","888C8E0E-57B2-4C25-86AE-B417FC506F11","2020-07-10","40","49","1"
"8B887139-8148-4A85-9448-136C713A44A5","D2392D03-510B-4775-BFD1-A4CD3659AF6A","2020-07-13","90","77","1"
"8B88B612-B9E0-4718-A8FB-A688D667407F","FE8956DD-E5A6-4CA9-8361-E69D10BB1637","2020-07-10","50","49","1"
"8B8B988A-6B48-44B2-8B7C-63FA264FEBF1","72BFCABC-9B76-44FC-9EA9-12AEDC4B569A","2020-07-10","68","49","1"
"8B8E6CC3-7FA2-4B63-8928-61AB21F14C0B","A8A4F5B1-7509-402B-9558-593AA74B7B7F","2020-07-10","31","49","1"
"8B8E8CCA-DBD8-47B3-8BA9-9CCF15EED15D","D6BCC1FF-DFF8-4FF9-ADF2-D38E16727BDC","2020-07-03","71","27","1"
"8B92B501-CD2E-410E-98A9-9E709E70D0D4","F9E6DF60-5492-4F29-8F89-DFB643E0A152","2020-07-06","51","75","1"
"8B93F702-F4B3-4BDD-96C8-659A6522E8BB","7EE78E32-14AB-41CE-A373-8BEF3792F428","2020-07-07","79","75","1"
"8B95EBBB-816A-43C2-9D15-7FFD844FC20D","45DC8D43-97FC-44B3-B483-18FCB90D8E96","2020-07-20","84","9","1"
"8B96ED58-C6D4-4082-87CF-B1B556F25376","927D5549-49CF-458E-A7B0-088A73671618","2020-07-03","22","27","1"
"8B988BAE-F03E-4216-8BFA-C87F758D63EF","4B5FA00F-3E9F-41F8-A13C-F989C04AA6A0","2020-07-10","84","49","1"
"8B99EACF-B53A-4A82-B2FE-A484AC4C6F68","45B5CBFD-FEBA-43D8-88BA-CB93CA91AE74","2020-07-06","79","75","1"
"8B9C54D7-169B-4801-9FC7-4575C12C20F1","A15E1BFD-22A3-4C33-A9AC-07A11E9E93CC","2020-07-06","62","75","1"
"8B9C5B22-54ED-437D-8900-AFE197CD19D4","C0BA58B9-F403-468A-BEFE-0828C24C672E","2020-07-07","79","75","1"
"8B9ED8F5-6157-4265-8AED-3B4EA0CD636D","A596F620-D827-40BF-AAA1-9822879416A2","2020-07-10","9","49","1"
"8B9FCB21-862A-4E9A-977C-12CC1D6C4305","ADD75F62-02B6-4073-AC3E-D9A5D7738019","2020-07-07","94","75","1"
"8BA5D21A-2918-4F61-A2CB-122C48B9DF30","303EAF23-C402-4597-BE52-D22499619D00","2020-07-20","96","9","1"
"8BA639C7-619B-4854-9D77-9C116216E26C","E2AC9C67-61AA-4006-BA33-FDAC3A636306","2020-07-20","84","9","1"
"8BA75637-2B7F-46F1-98B1-6E4D293775AB","A1E27888-62E0-46D6-855F-9B46BBDED0B7","2020-07-06","87","75","1"
"8BA76554-678C-4F25-A5F7-30E38C56527E","4DFEFA69-EB35-44BD-B239-6AA4DE66F866","2020-07-20","93","4","1"
"8BA7BBDF-B411-443B-9DCB-5756856F9443","BDB75D06-CB75-4A22-8255-009F39D2E302","2020-07-03","62","27","1"
"8BAA4F8A-9201-49F7-850A-D4CE4B38DE91","A2AFA10A-2233-490B-AB3B-EB60AAE727C7","2020-07-10","50","49","1"
"8BAB4E7A-F09D-48B1-8AAB-23C69FD0D0CE","A7AC6A8A-61E4-43A5-AEC1-315A90D1DB33","2020-07-20","83","4","1"
"8BAD7763-AFC6-4824-A454-79F561672F80","415B4BE2-4284-4382-A7CE-E160B1C7FCF5","2020-07-20","36","9","1"
"8BB03719-3765-4613-8BD7-317F324D024D","9D027A7F-14C3-43EF-B197-F682C0A4F40F","2020-07-16","70","61","1"
"8BB0AA9A-79C4-4894-B792-4384BFE696B3","DD4E32FC-6886-47C1-AEBA-F619DA512302","2020-07-10","37","49","1"
"8BB1EABC-9D7B-45C5-B5DB-92B40EE84086","12E4B668-01B7-4201-AD48-680AF812A91E","2020-07-10","21","49","1"
"8BBC197C-2B7E-413B-A3BB-6A7AB0B7FCE1","7487E2EF-4BE2-4316-8F27-1E49E057F95B","2020-07-13","78","31","1"
"8BBCDF41-531A-40DC-82C2-0164CB2DE3E0","7AFCF53B-53FA-457C-8D9E-1CA4D2F37CE9","2020-07-16","42","61","1"
"8BBDC2B6-81B3-4099-B3F9-C641F5B82B21","013CF9A9-4659-49C2-8F43-CEAE0FC6B4BE","2020-07-07","43","75","1"
"8BBE054A-47A5-43B9-81DB-5AE874D17262","0AB3888E-9B7C-42C9-82E6-8AD3CE14D419","2020-07-06","94","75","1"
"8BC1A88C-D654-4669-A1CE-236FF359A987","1E1EE42F-83F8-4B20-B801-F47B003EF176","2020-07-16","84","61","1"
"8BC2B829-B673-4C2D-83AA-DFC377198880","A99D3975-E2A7-4BC1-AF08-840C7F23CF3E","2020-07-06","81","75","1"
"8BC45368-AC60-4E80-B903-00064A1B27E9","2F26267B-546B-4315-9C4F-487132A2C762","2020-07-06","94","75","1"
"8BCA3967-CB98-42AF-A73F-DA1A65BF03E3","257023BE-2CEA-4981-9ABF-F4CFB2D560CA","2020-07-16","73","61","1"
"8BCA61DD-7BE3-46D9-B936-57E06FF4D22F","5A1B6829-4066-4D35-A106-D2EE2B0D8095","2020-07-13","81","77","1"
"8BCBBD8F-9FAA-4724-9025-7E197019D262","DF37FEF2-B927-4C17-8AED-007D1E12A6C4","2020-07-03","65","44","1"
"8BCCE647-63EB-4E99-BCE1-63C8597227A7","78C4770E-3485-48D5-8C0D-7A6375D6A615","2020-07-16","92","61","1"
"8BCDF3AE-A5D7-4463-825D-EDA3A285EB8C","4DA1F05C-6E1A-4AC3-9985-C9C5A8320B3B","2020-07-20","78","4","1"
"8BCE58B3-1FC8-4A81-A8E9-D3730CA44AC5","239C3387-A42E-4E43-AC10-89DF542D89F8","2020-07-24","81","86","1"
"8BCEF550-F724-4A47-A340-BE20312338FC","84D188C9-A995-46A3-BDC2-63F7F5A594BA","2020-07-10","31","49","1"
"8BD5526D-71D1-41A5-9DD2-5B591A77B75D","FEB7C496-D92F-4DD0-8DE1-199838BEF45B","2020-07-10","84","49","1"
"8BD712F6-1C72-4C1A-AC42-9B30A2B89D49","69AB2056-7E5D-4459-821C-37D6F11FFFF3","2020-07-13","96","77","1"
"8BD77622-D18A-41E6-8009-5E4E1CF2CBA7","04512F7D-69CD-4725-AB0D-72F4F5F58CA0","2020-07-10","37","49","1"
"8BD9622F-303A-47E9-8086-DFB0BFE54359","691556DD-834D-433B-904C-04160D5A11AC","2020-07-13","39","77","1"
"8BDB8440-6A33-4B5E-BBC1-E28CA6993192","6E5BCD88-AF7F-4B52-835D-1CD8F47E5520","2020-07-06","82","75","1"
"8BDC61FE-76CC-40AF-AC1B-9CAFDDA6A51F","AE0D06F8-BBA9-470C-8255-4E868D2837A5","2020-07-07","82","75","1"
"8BDD736A-3241-4C2A-AE71-D3FF456F9DBD","0BC2C880-C032-4FB5-8CF4-7D307EDA2FFE","2020-07-03","88","27","1"
"8BE00810-B75A-463D-BF11-9951A0AC1A3A","20903321-EF63-4EEE-A34E-052F7CB136EF","2020-07-10","9","49","1"
"8BE31BD4-FFA3-4BCF-A26F-FF87A13D38EB","6129724D-A725-4FD9-AFD6-24A773E3A4BB","2020-07-10","37","49","1"
"8BE3DEE4-D287-43F9-943E-D4D8EEE95F44","8A180D2D-4608-4E68-9A69-D54D5614F6B5","2020-07-13","49","77","1"
"8BE457E5-C947-43B2-937B-ADF127D5C591","DB31CECC-69D5-42A7-9A2A-579DACE8DD9F","2020-07-07","82","75","1"
"8BE549AA-8B57-4309-8625-6CFB2156E626","06629683-677A-43F7-8899-5493E9BFDEFC","2020-07-10","28","49","1"
"8BE6A1CE-E8DB-4733-B18F-4FD4110BB013","34DDF9D2-7FA7-4F0B-8037-F446EA0FC3BE","2020-07-10","34","49","1"
"8BE87056-A657-4E4A-A8CF-7B482B931AEA","C95EC26A-07FE-476B-983F-FA1416B0A430","2020-07-06","98","75","1"
"8BEE81C6-2966-4D16-9C38-69C36393096E","CC58936A-C692-4DF8-A605-6069CD46D89B","2020-07-16","95","61","1"
"8BF43108-DAC8-4416-BFC3-708068034E25","95116220-DDF8-4618-8109-33D0AEE988FE","2020-07-10","12","49","1"
"8BF57861-64BE-460F-908F-B84E1ED6D876","1F151F70-180A-4C4F-8B4E-ED3685FBDE58","2020-07-03","14","27","1"
"8BF5F946-9C5B-410F-8EAF-D823CB088C65","0733FB35-B0E5-4144-86D5-CD7876C2A314","2020-07-07","87","75","1"
"8BF66C33-6B5C-40A4-8FA0-DB0F2F8D74D9","665EC4C7-2607-40CC-83E6-F42D194D2FE3","2020-07-10","21","49","1"
"8BF714AA-6FBB-4EDC-A1BA-123C3D868D33","812117A2-C5D4-4FEA-91B7-DB4342D8AAAB","2020-07-07","94","75","1"
"8BF8A5D3-05ED-4326-942E-9CD6C888FC5E","FC104BD3-1AD8-442F-ACCC-B61AD7D60619","2020-07-10","37","49","1"
"8BFD9E4B-B8E5-4BC9-8303-E1FCA9780680","F14493E0-268F-4DDE-9FFA-8C3D1141230A","2020-07-10","84","49","1"
"8C000696-22E9-4450-AB5C-A09285D2518C","22BD9F14-41CC-4568-A493-24210C0F8244","2020-07-03","82","27","1"
"8C00165A-B563-47C8-9A1B-72BB941080CE","61C7C808-0DD7-462A-B3C6-0E9FDF8C3C69","2020-07-10","75","49","1"
"8C0048C2-339C-42B4-B246-600B59788918","BD2E2F8D-D9A3-4E4D-9887-F02D968DF7EE","2020-07-13","79","77","1"
"8C023C3C-D7DA-47F9-95B0-230D4FA27F4C","C1E41731-0022-4F15-A419-7A2F7AF6F3D7","2020-07-13","79","77","1"
"8C02FA49-7E91-4210-BE1D-AD278E46B1DF","9C8908A0-B763-4C37-BE2D-4080BF8CBAAF","2020-07-06","89","75","1"
"8C044A3B-20AA-4E37-9200-A22A56585471","5EDEBFAF-A777-4698-94C1-97E19A4D65F5","2020-07-06","91","75","1"
"8C04A272-95CC-4E0D-8EEF-BA1BD58F6AC3","10C142B8-3F9E-4702-B0D2-4162604B1787","2020-07-07","82","75","1"
"8C04CA98-4E8A-4BE6-A83B-F52FE3F87137","FC3DE0F7-A4E0-4571-92F0-74420485D7CE","2020-07-06","89","75","1"
"8C058798-09D6-4181-8D7C-6C7CD88DE087","2756D827-A7D7-4963-B93F-BB29712568D4","2020-07-16","70","86","1"
"8C060336-FB0C-4D27-AA10-86BAC812D40F","54CBC74C-3810-49E6-BD13-678CCD711F1F","2020-07-06","82","75","1"
"8C084D1B-C5FE-468A-B531-37B0AF9422ED","DE417818-C6FB-4E36-A3E7-61422ED6F0C2","2020-07-06","98","75","1"
"8C091B62-5F62-4307-B326-4568C3EDC6F2","5B2E6A53-778B-49AA-A49A-C3A81C2CB3D8","2020-07-13","58","77","1"
"8C0A8687-F791-4125-BDFC-9643ABC085AC","BD0D27F5-2D4A-4C74-8E1E-667BD10240FD","2020-07-20","90","4","1"
"8C0C01EF-599A-412D-BCE1-C6F7AF9698D5","A0CE0AA5-6498-41A6-98E8-ADE71E87F365","2020-07-07","94","75","1"
"8C0C5A9D-8F7F-432D-95BD-EC055F74A901","9A43EDEF-2EBC-4B47-962E-91EAEBE92714","2020-07-16","60","86","1"
"8C0D6FF6-EC36-41A3-B031-AED8B1E89F0F","45443C8B-D9BB-4FA0-8FE0-E007E91155DA","2020-07-10","40","49","1"
"8C0FDC12-441B-4599-AA90-86FC7BBB5059","8F7A207C-18C2-4B64-9A98-82AFCDFD621E","2020-07-07","91","75","1"
"8C109059-ED09-4C5B-A0D0-874603F67F6D","E7925AC5-6B00-4128-8896-531C18DB319A","2020-07-07","86","75","1"
"8C10FE5E-C862-4670-AB21-01313C424E55","21709EF4-ABE6-45B7-99A0-9033C5B16B57","2020-07-10","50","49","1"
"8C11AE3F-E46C-4ADD-A2E4-9D87055FA8E6","63A2B87F-28DC-45C1-917B-978137D93CA0","2020-07-10","21","49","1"
"8C170B86-863E-40FB-AF6B-1C367AE19C8B","1AAEA107-401C-4440-93A9-9AB582D3D74C","2020-07-16","75","86","1"
"8C174F79-012E-4DF7-B750-53829324435B","57845173-350C-4EDB-98E2-C8B8B8D548BE","2020-07-10","37","49","1"
"8C17D884-C11E-49F2-8214-D14B84337E3D","7E9AFD2E-601B-4673-933D-D8D997C9E611","2020-07-20","27","9","1"
"8C180670-7F4B-423A-81C2-D3C8E77F82C6","4891A2DF-1802-4853-A4DB-0542EF06AAB7","2020-07-07","96","75","1"
"8C18B610-D3A7-40FE-ADED-9E1C45F8D566","9CE67D38-F550-4D4A-886B-479491219D03","2020-07-24","95","86","1"
"8C19E01D-F1F0-49C2-813C-742C7A2CCF65","23B1FC9D-E0B5-47C8-8C79-7CE027F6E2C5","2020-07-10","53","49","1"
"8C1A2216-C548-44EA-BA9F-7E2F6DA76D6F","C379E89E-5561-4C5C-84AB-69EF09211C97","2020-07-07","86","75","1"
"8C21D246-5AE5-49F1-B935-07DD7E9B1DE5","76178253-A3E7-476F-B04D-15D21E3680F6","2020-07-10","50","49","1"
"8C21FBEA-7A73-4E1A-ADA2-67F7231D760B","1C897BC5-85F0-48E0-A4CC-3F6C00D4C277","2020-07-06","100","75","1"
"8C22CB43-D9BB-4C5D-BF4B-BE7808136D4D","2BB6AD15-16CE-426C-87ED-C9E923A548DE","2020-07-10","37","49","1"
"8C266EDE-8ADD-41D9-B828-9CC90535C9C4","18CC4F2A-9420-4F55-B79C-620EE3B7FE07","2020-07-10","25","49","1"
"8C2698B1-0756-4A91-AA09-506FF9281CE8","62DBD0DD-858C-47E5-9EE1-54F6D88AC4FF","2020-07-06","96","75","1"
"8C29AC62-848B-4EDC-A6D3-EA22E46D119F","584D3FDC-FAC9-4D2C-AC5D-E49DC012C4E7","2020-07-06","96","75","1"
"8C2AFC4E-2796-47ED-8F4C-ED54D2397D98","A0BEE475-D7EC-4A4F-88C9-F425BAFC57C4","2020-07-13","73","77","1"
"8C2BAEB4-FDAE-4B4C-9EBC-8E49AA9E035A","F4AF83AA-5E03-427C-BAA7-2CB0D221379C","2020-07-07","91","75","1"
"8C2CDDEC-BED9-4D7D-8300-8A3D4AE281FF","BFAA5329-071E-4D35-B01E-8E62849A2E7F","2020-07-06","94","75","1"
"8C2EFAE1-DF87-4168-8180-E1113039294E","712089B5-402D-4D70-92F4-671EF476AE49","2020-07-06","82","75","1"
"8C2FA68C-8363-40AC-8614-E4275BC1788F","B0CB1A62-C520-4684-BADD-22AECA85AF86","2020-07-20","82","9","1"
"8C2FF85D-9509-41B5-BA85-8E5959B593DD","4EA5E565-5037-4629-89D8-5130874CDFD1","2020-07-10","56","49","1"
"8C30A186-B648-4E8B-9174-F2F8C3ADBFAC","073AF3DB-BCC0-42C5-9178-FAF4AFCD07D9","2020-07-06","79","75","1"
"8C37880B-8473-4589-A166-5F7B8AD93F04","7659081E-9FCA-46F9-8F09-E67E062BFDBD","2020-07-13","94","31","1"
"8C392C35-EF47-4BCA-84BC-85C009C2E329","BA7DD364-723B-44B3-9CFF-1852C83C9A54","2020-07-16","86","86","1"
"8C3AFF5D-19FD-4D28-AD80-F1799FCCA27D","5B3454E0-51AF-400C-B05F-64F5CF37166B","2020-07-16","70","86","1"
